"# PDIoT walking data"
"# Start time: 20190924T085435"
"# Group: A"
"# Subject: Collecting"
"# Activity type: Walking (level ground)"
"# Sensor position: Upper Leg"
"# Side of body: Left"
"# Sensor mounting: Pocket"
"# Number of steps: 100"
"# Notes: 1, 100 steps"
""
"timestamp","seq","accel_x","accel_y","accel_z","gyro_x","gyro_y","gyro_z"
"1569311765854","903","-0.8828125","-0.47265625","0.14941406","-4.09375","-1.65625","0.40625"
"1569311765939","904","-0.8847656","-0.47460938","0.14648438","-3.6875","-1.25","0.65625"
"1569311766029","905","-0.8876953","-0.47851562","0.14550781","-2.40625","-0.9375","0.28125"
"1569311766119","906","-0.8779297","-0.4736328","0.15039062","-2.75","-0.6875","0.28125"
"1569311766238","907","-0.8847656","-0.4736328","0.1484375","-1.125","0.0","0.15625"
"1569311766332","908","-0.8691406","-0.4658203","0.14550781","-0.8125","-0.6875","0.34375"
"1569311766418","909","-0.8808594","-0.4736328","0.14746094","0.03125","-0.1875","0.28125"
"1569311766538","910","-0.8808594","-0.4716797","0.1484375","-0.375","-0.625","0.59375"
"1569311766636","911","-0.87109375","-0.4716797","0.1484375","-0.1875","-0.8125","0.28125"
"1569311766721","912","-0.8779297","-0.46777344","0.14355469","0.40625","-0.25","0.40625"
"1569311766842","913","-0.875","-0.46875","0.13964844","0.34375","-0.375","0.34375"
"1569311766927","914","-0.875","-0.45996094","0.15722656","0.65625","-0.25","0.28125"
"1569311767021","915","-0.87890625","-0.4736328","0.15722656","0.21875","-0.375","0.34375"
"1569311767139","916","-0.8857422","-0.4580078","0.1640625","-0.375","-0.6875","0.34375"
"1569311767228","917","-0.8876953","-0.4609375","0.15039062","0.09375","-0.125","0.40625"
"1569311767321","918","-0.8798828","-0.46875","0.15527344","0.40625","-0.125","0.28125"
"1569311767443","919","-0.87597656","-0.46777344","0.15332031","0.09375","-0.0625","0.40625"
"1569311767531","920","-0.87402344","-0.46679688","0.15332031","-0.0625","-0.125","0.28125"
"1569311767623","921","-0.88183594","-0.4580078","0.15039062","0.09375","0.28125","0.15625"
"1569311767773","922","-0.87597656","-0.46289062","0.15917969","0.21875","0.53125","0.21875"
"1569311767832","923","-0.8828125","-0.46679688","0.16015625","0.53125","0.59375","0.21875"
"1569311767922","924","-0.8857422","-0.4658203","0.15820312","0.0","0.21875","0.03125"
"1569311768081","925","-0.8886719","-0.45214844","0.16308594","-0.625","-0.125","0.03125"
"1569311768130","926","-0.8955078","-0.46289062","0.15625","-0.25","0.09375","0.15625"
"1569311768228","927","-0.8769531","-0.4658203","0.15722656","-0.8125","-0.0625","0.34375"
"1569311768342","928","-0.8847656","-0.46289062","0.16503906","-0.5","0.03125","0.09375"
"1569311768433","929","-0.8798828","-0.4736328","0.15625","-0.75","-0.0625","0.09375"
"1569311768518","930","-0.8828125","-0.46777344","0.15039062","-0.625","-0.3125","0.21875"
"1569311768642","931","-0.8828125","-0.47070312","0.15429688","-0.5625","-0.0625","0.15625"
"1569311768730","932","-0.8691406","-0.47265625","0.15527344","-0.875","-0.375","0.15625"
"1569311768821","933","-0.8798828","-0.46484375","0.16113281","-0.0625","-0.1875","0.09375"
"1569311768939","934","-0.8828125","-0.46972656","0.15527344","0.53125","0.03125","0.21875"
"1569311769031","935","-0.8828125","-0.45898438","0.15917969","0.96875","0.28125","0.34375"
"1569311769123","936","-0.8847656","-0.4658203","0.15820312","0.96875","-0.0625","0.15625"
"1569311769239","937","-0.8886719","-0.4638672","0.16113281","1.09375","0.09375","0.03125"
"1569311769335","938","-0.8828125","-0.46191406","0.14941406","1.4375","0.09375","0.09375"
"1569311769423","939","-0.8808594","-0.4638672","0.15722656","1.15625","0.15625","0.34375"
"1569311769541","940","-0.8847656","-0.45996094","0.15429688","0.78125","0.15625","0.53125"
"1569311769632","941","-0.8886719","-0.46777344","0.15625","0.65625","0.03125","0.21875"
"1569311769732","942","-0.8886719","-0.45703125","0.16015625","-0.5","-0.375","0.65625"
"1569311769842","943","-0.8769531","-0.4658203","0.15429688","-1.1875","-0.25","0.96875"
"1569311769932","944","-0.8876953","-0.46777344","0.17773438","-0.6875","0.0","0.28125"
"1569311770021","945","-0.8876953","-0.47070312","0.15234375","0.59375","0.03125","0.34375"
"1569311770138","946","-0.88671875","-0.4638672","0.16210938","0.96875","0.65625","0.03125"
"1569311770229","947","-0.87890625","-0.45996094","0.14257812","1.28125","0.71875","-0.3125"
"1569311770326","948","-0.8808594","-0.45996094","0.16015625","1.875","1.28125","-0.4375"
"1569311770440","949","-0.8769531","-0.4560547","0.16113281","1.4375","1.03125","-0.5625"
"1569311770531","950","-0.8828125","-0.45507812","0.15917969","1.5","1.21875","-0.5625"
"1569311770653","951","-0.88183594","-0.45410156","0.1640625","1.09375","0.46875","-0.875"
"1569311770738","952","-0.8847656","-0.45214844","0.15527344","0.34375","0.46875","-0.5"
"1569311770834","953","-0.8828125","-0.45898438","0.15332031","0.03125","0.0","-0.4375"
"1569311770924","954","-0.8876953","-0.4638672","0.16601562","0.21875","0.28125","-0.4375"
"1569311771042","955","-0.89453125","-0.46679688","0.16308594","0.46875","-0.375","-0.5"
"1569311771132","956","-0.89160156","-0.45996094","0.16503906","-0.125","-0.5","-0.0625"
"1569311771232","957","-0.87890625","-0.46972656","0.15917969","-0.25","-0.6875","-0.1875"
"1569311771342","958","-0.875","-0.4716797","0.15820312","-1.125","-0.3125","-0.1875"
"1569311771436","959","-0.8925781","-0.46289062","0.15722656","-0.9375","-0.8125","0.15625"
"1569311771521","960","-0.875","-0.47460938","0.15820312","-0.75","-0.5625","0.0"
"1569311771644","961","-0.8847656","-0.45996094","0.15917969","-0.1875","-0.5625","0.21875"
"1569311771729","962","-0.87890625","-0.4638672","0.16503906","-0.75","-0.875","-0.0625"
"1569311771823","963","-0.88378906","-0.4609375","0.15136719","-0.125","-0.6875","-0.25"
"1569311771942","964","-0.8886719","-0.47558594","0.17089844","0.40625","-0.625","-0.0625"
"1569311772029","965","-0.8828125","-0.4716797","0.16503906","0.0","-0.5","0.21875"
"1569311772127","966","-0.8769531","-0.47070312","0.16894531","0.21875","0.0","0.15625"
"1569311772239","967","-0.87597656","-0.46777344","0.14941406","-0.0625","-0.125","0.0"
"1569311772333","968","-0.88671875","-0.46484375","0.18847656","-0.25","0.28125","0.34375"
"1569311772422","969","-0.87890625","-0.46972656","0.16796875","-0.0625","-0.3125","0.09375"
"1569311772542","970","-0.8828125","-0.46972656","0.17480469","-0.625","-0.3125","0.15625"
"1569311772633","971","-0.8779297","-0.46972656","0.16601562","0.0","0.09375","0.15625"
"1569311772719","972","-0.8876953","-0.4580078","0.17285156","-0.8125","-0.4375","0.28125"
"1569311772838","973","-0.8642578","-0.4716797","0.16503906","-0.25","0.03125","0.0"
"1569311772932","974","-0.87890625","-0.4716797","0.16015625","-1.0625","-0.1875","0.28125"
"1569311773019","975","-0.8876953","-0.4736328","0.16601562","-0.5","-0.125","0.28125"
"1569311773177","976","-0.8808594","-0.47558594","0.16699219","-0.125","0.03125","0.15625"
"1569311773240","977","-0.87890625","-0.46191406","0.15722656","0.28125","0.40625","0.15625"
"1569311773320","978","-0.8857422","-0.46679688","0.16308594","1.09375","0.40625","0.34375"
"1569311773442","979","-0.8779297","-0.4638672","0.15820312","0.53125","0.0","0.15625"
"1569311773532","980","-0.88671875","-0.4658203","0.16210938","-0.5625","0.03125","0.28125"
"1569311773622","981","-0.87597656","-0.45703125","0.15820312","-1.96875","-0.75","0.40625"
"1569311773775","982","-0.8955078","-0.43066406","0.16503906","-7.8125","-1.78125","1.21875"
"1569311773832","983","-0.89160156","-0.43554688","0.171875","-16.1875","-6.375","3.15625"
"1569311773921","984","-0.85058594","-0.47753906","0.14257812","-20.53125","-7.21875","5.84375"
"1569311774044","985","-0.875","-0.4873047","0.15234375","-24.5625","-8.5625","3.78125"
"1569311774134","986","-0.88964844","-0.45996094","0.1328125","-21.0625","-6.25","3.28125"
"1569311774228","987","-0.8798828","-0.48046875","0.13574219","-17.09375","-4.46875","2.96875"
"1569311774379","988","-0.88378906","-0.48046875","0.1328125","-9.65625","-2.75","2.0625"
"1569311774432","989","-0.87597656","-0.50097656","0.11425781","-2.28125","-0.625","1.09375"
"1569311774522","990","-0.87890625","-0.48535156","0.12109375","3.84375","2.65625","0.09375"
"1569311774639","991","-0.8876953","-0.4716797","0.123046875","5.90625","2.84375","-0.125"
"1569311774731","992","-0.8886719","-0.4560547","0.14160156","9.03125","3.09375","-1.0"
"1569311774820","993","-0.88671875","-0.47558594","0.13085938","12.875","4.5","-2.09375"
"1569311774938","994","-0.8828125","-0.45507812","0.12109375","14.21875","5.0625","-2.59375"
"1569311775028","995","-0.8847656","-0.45703125","0.15722656","14.09375","5.65625","-2.75"
"1569311775119","996","-0.8847656","-0.45507812","0.15234375","12.0","4.625","-2.59375"
"1569311775238","997","-0.9042969","-0.46777344","0.15136719","8.34375","3.53125","-1.90625"
"1569311775329","998","-0.88964844","-0.45410156","0.14160156","6.40625","3.53125","-1.40625"
"1569311775419","999","-0.8857422","-0.4501953","0.15039062","5.90625","3.65625","-1.0"
"1569311775538","1000","-0.8876953","-0.4580078","0.14550781","5.0625","1.875","-0.3125"
"1569311775628","1001","-0.8886719","-0.4716797","0.13964844","0.78125","0.0","-0.0625"
"1569311775718","1002","-0.8779297","-0.47851562","0.13964844","1.09375","0.15625","0.34375"
"1569311775838","1003","-0.8925781","-0.47070312","0.14648438","1.875","0.28125","0.15625"
"1569311775928","1004","-0.8808594","-0.47070312","0.15917969","1.3125","-0.0625","0.09375"
"1569311776050","1005","-0.8769531","-0.4716797","0.15039062","0.34375","-1.0625","0.28125"
"1569311776138","1006","-0.8925781","-0.45507812","0.14648438","1.875","-0.125","-0.125"
"1569311776231","1007","-0.8876953","-0.45996094","0.14550781","0.96875","0.03125","-0.4375"
"1569311776322","1008","-0.89160156","-0.4580078","0.16503906","0.78125","-0.375","-0.75"
"1569311776439","1009","-0.8886719","-0.46289062","0.16308594","0.15625","0.09375","-0.875"
"1569311776529","1010","-0.8847656","-0.46484375","0.15917969","-0.0625","-0.4375","-0.9375"
"1569311776619","1011","-0.88964844","-0.46875","0.15917969","-0.1875","-0.75","-0.9375"
"1569311776740","1012","-0.88671875","-0.46484375","0.15527344","-1.3125","-0.375","-0.0625"
"1569311776828","1013","-0.8828125","-0.4609375","0.16503906","-1.78125","-0.5","-0.0625"
"1569311776919","1014","-0.88183594","-0.46289062","0.16210938","-1.90625","-0.4375","-0.125"
"1569311777039","1015","-0.88183594","-0.4736328","0.15234375","-1.46875","-0.3125","-0.25"
"1569311777130","1016","-0.8808594","-0.4765625","0.15820312","-0.0625","-0.1875","-0.375"
"1569311777220","1017","-0.8671875","-0.4736328","0.15039062","0.96875","0.28125","-0.75"
"1569311777342","1018","-0.8769531","-0.4794922","0.15332031","1.15625","0.46875","-0.4375"
"1569311777432","1019","-0.87109375","-0.47753906","0.14453125","2.125","0.78125","-0.6875"
"1569311777524","1020","-0.87402344","-0.47265625","0.14648438","2.0","0.53125","-0.25"
"1569311777737","1021","-0.8847656","-0.47265625","0.16210938","1.875","0.46875","-0.3125"
"1569311777738","1022","-0.87890625","-0.47460938","0.16015625","1.875","0.09375","-0.125"
"1569311777820","1023","-0.87597656","-0.4580078","0.1640625","0.65625","0.15625","0.21875"
"1569311777942","1024","-0.87597656","-0.46777344","0.16503906","0.59375","0.09375","-0.0625"
"1569311778033","1025","-0.8847656","-0.46777344","0.16894531","0.28125","-0.1875","0.03125"
"1569311778119","1026","-0.8769531","-0.47265625","0.16699219","-0.0625","-0.1875","0.65625"
"1569311778240","1027","-0.8828125","-0.46679688","0.16796875","-0.125","-0.25","0.40625"
"1569311778331","1028","-0.8828125","-0.46679688","0.16894531","-0.4375","-0.25","0.53125"
"1569311778419","1029","-0.88671875","-0.48632812","0.16308594","-0.8125","-0.5","0.46875"
"1569311778543","1030","-0.890625","-0.4736328","0.16503906","-0.4375","-0.375","0.53125"
"1569311778631","1031","-0.8828125","-0.45996094","0.1640625","-0.4375","-0.1875","0.53125"
"1569311778724","1032","-0.88183594","-0.46972656","0.16796875","-1.125","-0.1875","0.53125"
"1569311778842","1033","-0.87597656","-0.46972656","0.16210938","-1.25","-0.4375","0.53125"
"1569311778933","1034","-0.88183594","-0.47265625","0.15625","-1.25","-0.5","0.59375"
"1569311779026","1035","-0.88671875","-0.4716797","0.16210938","-1.0625","0.03125","0.59375"
"1569311779141","1036","-0.8847656","-0.44921875","0.16894531","0.0","0.09375","0.28125"
"1569311779231","1037","-0.8847656","-0.453125","0.15429688","0.09375","0.0","0.15625"
"1569311779319","1038","-0.8798828","-0.47070312","0.15722656","-0.6875","-0.3125","0.03125"
"1569311779444","1039","-0.87890625","-0.46972656","0.16894531","-0.6875","-0.5","-0.1875"
"1569311779599","1040","-0.8808594","-0.46679688","0.17480469","-1.46875","-0.1875","-0.375"
"1569311779625","1041","-0.8798828","-0.47265625","0.16699219","-0.5625","0.46875","-0.1875"
"1569311779738","1042","-0.8876953","-0.45996094","0.15527344","-0.625","0.59375","-0.4375"
"1569311779830","1043","-0.8828125","-0.46484375","0.16113281","0.0","0.96875","-0.375"
"1569311779923","1044","-0.88183594","-0.46972656","0.15917969","-0.4375","1.03125","-0.3125"
"1569311780009","1045","-0.8779297","-0.46484375","0.16015625","-1.59375","0.78125","-0.3125"
"1569311780132","1046","-0.8798828","-0.47265625","0.16308594","-2.8125","0.96875","0.34375"
"1569311780227","1047","-0.8886719","-0.45214844","0.1484375","-4.59375","0.65625","0.53125"
"1569311780310","1048","-0.8857422","-0.45898438","0.15527344","-7.28125","-0.125","1.21875"
"1569311780430","1049","-0.8798828","-0.4609375","0.14160156","-9.90625","-0.375","0.65625"
"1569311780520","1050","-0.87402344","-0.4501953","0.12402344","-13.125","-0.5","2.0"
"1569311780612","1051","-0.89746094","-0.45117188","0.111328125","-15.40625","-1.71875","2.78125"
"1569311780734","1052","-0.9091797","-0.42089844","0.12011719","-2.53125","-5.15625","5.34375"
"1569311780888","1053","-0.8769531","-0.4248047","0.059570312","-17.59375","-10.4375","8.59375"
"1569311780912","1054","-0.8642578","-0.4794922","0.08886719","-36.6875","-12.03125","1.5"
"1569311781032","1055","-0.93652344","-0.37597656","0.14355469","-40.3125","-2.09375","2.25"
"1569311781122","1056","-0.91796875","-0.36816406","0.12011719","-45.5","2.5625","0.03125"
"1569311781243","1057","-0.8730469","-0.34960938","0.107421875","-32.5","6.15625","-6.71875"
"1569311781328","1058","-0.94433594","-0.38476562","0.16015625","-20.59375","13.46875","-13.25"
"1569311781421","1059","-1.1396484","-0.24511719","0.22167969","-0.5625","-14.34375","-22.0625"
"1569311781511","1060","-0.9814453","-0.50683594","0.07128906","-41.6875","-105.84375","8.90625"
"1569311781629","1061","-1.0595703","-0.64941406","0.31347656","118.03125","-105.71875","40.5625"
"1569311781722","1062","-0.8076172","-0.32617188","0.171875","-26.1875","-101.8125","63.15625"
"1569311781809","1063","-0.39257812","-0.25683594","0.3623047","-70.8125","-70.4375","44.46875"
"1569311781930","1064","-0.5595703","-0.23046875","0.56152344","-81.5","8.53125","-3.625"
"1569311782022","1065","-1.0029297","-0.24902344","0.9375","-45.25","-15.40625","36.125"
"1569311782143","1066","-1.1777344","-1.0400391","0.45117188","-23.8125","4.75","24.8125"
"1569311782234","1067","-0.63183594","-0.42382812","-0.19824219","79.28125","76.59375","-32.125"
"1569311782319","1068","-0.47460938","-0.45117188","0.30371094","-32.4375","101.4375","-10.75"
"1569311782409","1069","-0.8076172","-0.29003906","0.28027344","-61.90625","101.375","-11.375"
"1569311782532","1070","-0.66796875","-0.25683594","0.14550781","-9.40625","53.375","-31.9375"
"1569311782619","1071","-1.2587891","-0.4091797","0.09765625","-17.40625","60.09375","-5.75"
"1569311782744","1072","-1.2480469","-0.3203125","0.43945312","-9.0625","3.40625","-29.875"
"1569311782829","1073","-0.5830078","-0.17578125","-0.13671875","-71.4375","-124.78125","75.0625"
"1569311782918","1074","0.056640625","-0.22167969","-2.0","336.59375","5.21875","57.40625"
"1569311783012","1075","-0.7519531","-0.0078125","0.99316406","-39.03125","-233.28125","-2.46875"
"1569311783133","1076","0.24609375","-0.27929688","0.6035156","-174.40625","3.28125","-12.65625"
"1569311783221","1077","-0.5546875","-0.72265625","-0.0029296875","126.28125","140.4375","33.5625"
"1569311783338","1078","-0.8408203","-0.3095703","0.5019531","38.25","37.75","-17.21875"
"1569311783431","1079","-1.84375","-0.16113281","0.6308594","-131.3125","191.15625","-50.25"
"1569311783523","1080","-0.7783203","-0.73828125","0.5859375","-56.15625","99.53125","9.5"
"1569311783609","1081","0.044921875","0.16503906","-0.05859375","40.21875","-11.78125","-8.3125"
"1569311783733","1082","-0.8359375","-0.93652344","0.033203125","68.71875","-144.375","4.1875"
"1569311783820","1083","-2.0","-0.6621094","0.9814453","121.75","-131.4375","-67.875"
"1569311783911","1084","0.0546875","-0.0625","-0.11425781","-114.21875","-62.75","34.40625"
"1569311784032","1085","0.0546875","0.09472656","-0.03125","-50.84375","54.0625","40.4375"
"1569311784121","1086","0.6982422","-0.48242188","-1.5703125","53.375","-80.40625","126.75"
"1569311784208","1087","-1.1503906","-0.13476562","-0.12988281","17.75","146.90625","-56.21875"
"1569311784330","1088","-1.1894531","-0.546875","0.28222656","-131.25","232.65625","16.34375"
"1569311784422","1089","0.19140625","0.055664062","-0.18359375","7.96875","54.71875","-33.21875"
"1569311784509","1090","-0.3701172","0.028320312","0.017578125","27.5625","-4.78125","27.4375"
"1569311784632","1091","-2.0","-2.0","-0.123046875","117.53125","-187.34375","71.03125"
"1569311784750","1092","-1.7880859","-0.37402344","1.5068359","-70.21875","-200.03125","-25.03125"
"1569311784809","1093","0.19921875","0.08691406","0.58203125","-124.59375","29.34375","-45.65625"
"1569311784934","1094","-0.20898438","0.038085938","0.2861328","-65.03125","92.21875","35.5625"
"1569311785022","1095","-2.0","-2.0","1.7265625","28.96875","-149.5625","116.125"
"1569311785113","1096","-2.0","-0.828125","0.7392578","28.65625","121.5","-38.84375"
"1569311785228","1097","-0.89941406","-0.34375","0.23828125","-47.0","161.90625","-10.03125"
"1569311785319","1098","-0.32714844","-0.22167969","0.22460938","2.4375","91.28125","-22.65625"
"1569311785409","1099","-0.7861328","-0.018554688","0.119140625","5.84375","66.5625","-39.75"
"1569311785532","1100","-1.4882812","-0.62109375","0.4482422","-40.90625","0.65625","6.28125"
"1569311785622","1101","-0.9248047","-0.8105469","-0.037109375","-1.25","-129.40625","66.34375"
"1569311785712","1102","-1.0214844","-0.5644531","0.0048828125","155.0","-53.84375","2.4375"
"1569311785829","1103","-0.40625","-0.08886719","0.022460938","-23.21875","-146.0","7.375"
"1569311785953","1104","-0.38378906","0.16113281","0.45996094","-73.25","22.3125","-17.65625"
"1569311786009","1105","-1.0830078","-0.76171875","1.2451172","-6.3125","-25.96875","34.65625"
"1569311786129","1106","-0.8339844","-0.5234375","0.40625","58.15625","50.40625","21.28125"
"1569311786219","1107","-1.2285156","-0.43945312","-0.022460938","70.34375","156.0625","-48.34375"
"1569311786310","1108","-0.3798828","-0.48046875","0.2421875","-61.21875","63.40625","-12.84375"
"1569311786429","1109","-0.68847656","-0.2763672","0.2998047","4.8125","96.78125","-2.15625"
"1569311786521","1110","-0.74609375","-0.42578125","0.13476562","4.8125","52.09375","-41.75"
"1569311786611","1111","-1.1240234","-0.35351562","0.22753906","-14.40625","26.28125","10.40625"
"1569311786733","1112","-1.265625","-0.9423828","-0.27929688","4.6875","-82.96875","74.5"
"1569311786819","1113","-0.9511719","-0.7529297","0.29785156","150.0","-73.6875","2.84375"
"1569311786908","1114","-0.30566406","0.041015625","0.01171875","97.21875","-196.25","7.6875"
